randomise_blocks,trial_number,display,Image,ITI_duration,Pause_duration,event,probeImageLeft,probeImageRight,correctAnswer,featureProbe,background
NaN,44,learningTrial,C_1_set4.png,0,0,finish,,,0,0,gray
NaN,0,PreProbeInterval,,0,0,,,,0,0,gray
NaN,44,probeTrial,D_5_set4.png,0,0,finish,B_4_set4.png,C_4_set4.png,2,1,gray
NaN,0,IPI,,0,0,,,,0,0,gray
NaN,144,inferenceTrial,B_5_set4.png,0,0,finish,A_4_set4.png,D_4_set4.png,1,1,gray
NaN,0,ITI,,1100,0,,,,0,0,gray
NaN,45,learningTrial,D_5_set4.png,0,0,finish,,,0,0,gray
NaN,45,learningTrial,C_4_set4.png,0,0,finish,,,0,0,gray
NaN,45,learningTrial,D_6_set4.png,0,0,finish,,,0,0,gray
NaN,45,learningTrial,C_2_set4.png,0,0,finish,,,0,0,gray
NaN,45,learningTrial,D_3_set4.png,0,0,finish,,,0,0,gray
NaN,45,learningTrial,C_1_set4.png,0,0,finish,,,0,0,gray
NaN,45,learningTrial,A_5_set4.png,0,0,finish,,,0,0,gray
NaN,45,learningTrial,C_4_set4.png,0,0,finish,,,0,0,gray
NaN,45,learningTrial,A_6_set4.png,0,0,finish,,,0,0,gray
NaN,45,learningTrial,C_2_set4.png,0,0,finish,,,0,0,gray
NaN,45,learningTrial,A_3_set4.png,0,0,finish,,,0,0,gray
NaN,45,learningTrial,C_1_set4.png,0,0,finish,,,0,0,gray
NaN,0,PreProbeInterval,,0,0,,,,0,0,gray
NaN,45,probeTrial,D_6_set4.png,0,0,finish,B_2_set4.png,C_2_set4.png,2,1,gray
NaN,0,IPI,,0,0,,,,0,0,gray
NaN,145,inferenceTrial,B_6_set4.png,0,0,finish,D_2_set4.png,A_2_set4.png,2,1,gray
NaN,0,ITI,,1450,0,,,,0,0,gray
NaN,46,learningTrial,A_5_set4.png,0,0,finish,,,0,0,gray
NaN,46,learningTrial,B_4_set4.png,0,0,finish,,,0,0,gray
NaN,46,learningTrial,A_6_set4.png,0,0,finish,,,0,0,gray
NaN,46,learningTrial,B_2_set4.png,0,0,finish,,,0,0,gray
NaN,46,learningTrial,A_3_set4.png,0,0,finish,,,0,0,gray
NaN,46,learningTrial,B_1_set4.png,0,0,finish,,,0,0,gray
NaN,46,learningTrial,A_5_set4.png,0,0,finish,,,0,0,gray
NaN,46,learningTrial,B_4_set4.png,0,0,finish,,,0,0,gray
NaN,46,learningTrial,A_6_set4.png,0,0,finish,,,0,0,gray
NaN,46,learningTrial,C_2_set4.png,0,0,finish,,,0,0,gray
NaN,46,learningTrial,D_3_set4.png,0,0,finish,,,0,0,gray
NaN,46,learningTrial,C_1_set4.png,0,0,finish,,,0,0,gray
NaN,0,PreProbeInterval,,0,0,,,,0,0,gray
NaN,46,probeTrial,A_5_set4.png,0,0,finish,C_4_set4.png,C_2_set4.png,1,2,gray
NaN,0,IPI,,0,0,,,,0,0,gray
NaN,146,inferenceTrial,A_4_set4.png,0,0,finish,B_3_set4.png,B_6_set4.png,2,2,gray
NaN,0,ITI,,1250,0,,,,0,0,gray
NaN,47,learningTrial,D_5_set4.png,0,0,finish,,,0,0,gray
NaN,47,learningTrial,C_4_set4.png,0,0,finish,,,0,0,gray
NaN,47,learningTrial,D_6_set4.png,0,0,finish,,,0,0,gray
NaN,47,learningTrial,C_2_set4.png,0,0,finish,,,0,0,gray
NaN,47,learningTrial,A_3_set4.png,0,0,finish,,,0,0,gray
NaN,47,learningTrial,B_1_set4.png,0,0,finish,,,0,0,gray
NaN,47,learningTrial,A_5_set4.png,0,0,finish,,,0,0,gray
NaN,47,learningTrial,B_4_set4.png,0,0,finish,,,0,0,gray
NaN,47,learningTrial,A_6_set4.png,0,0,finish,,,0,0,gray
NaN,47,learningTrial,B_2_set4.png,0,0,finish,,,0,0,gray
NaN,47,learningTrial,A_3_set4.png,0,0,finish,,,0,0,gray
NaN,47,learningTrial,B_1_set4.png,0,0,finish,,,0,0,gray
NaN,0,PreProbeInterval,,0,0,,,,0,0,gray
NaN,47,probeTrial,B_4_set4.png,0,0,finish,D_6_set4.png,A_6_set4.png,2,1,gray
NaN,0,IPI,,0,0,,,,0,0,gray
NaN,147,inferenceTrial,D_2_set4.png,0,0,finish,C_3_set4.png,B_3_set4.png,1,1,gray
NaN,0,ITI,,1750,0,,,,0,0,gray
NaN,48,learningTrial,A_5_set4.png,0,0,finish,,,0,0,gray
NaN,48,learningTrial,C_4_set4.png,0,0,finish,,,0,0,gray
NaN,48,learningTrial,D_6_set4.png,0,0,finish,,,0,0,gray
NaN,48,learningTrial,C_2_set4.png,0,0,finish,,,0,0,gray
NaN,48,learningTrial,A_3_set4.png,0,0,finish,,,0,0,gray
NaN,48,learningTrial,C_1_set4.png,0,0,finish,,,0,0,gray
NaN,48,learningTrial,A_5_set4.png,0,0,finish,,,0,0,gray
NaN,48,learningTrial,C_4_set4.png,0,0,finish,,,0,0,gray
NaN,48,learningTrial,A_6_set4.png,0,0,finish,,,0,0,gray
NaN,48,learningTrial,C_2_set4.png,0,0,finish,,,0,0,gray
NaN,48,learningTrial,D_3_set4.png,0,0,finish,,,0,0,gray
NaN,48,learningTrial,C_1_set4.png,0,0,finish,,,0,0,gray
NaN,0,PreProbeInterval,,0,0,,,,0,0,gray
NaN,48,probeTrial,A_6_set4.png,0,0,finish,B_1_set4.png,B_2_set4.png,2,2,gray
NaN,0,IPI,,0,0,,,,0,0,gray
NaN,148,inferenceTrial,A_1_set4.png,0,0,finish,B_5_set4.png,B_6_set4.png,1,2,gray
NaN,0,ITI,,1850,0,,,,0,0,gray
NaN,0,longPause,,0,60000,,,,0,0,gray
NaN,0,fixation,,0,0,,,,0,0,gray
NaN,801,transferTrial,B_4_set1.png,0,0,transferFinish,,,0,0,gray
NaN,801,transferTrial,A_5_set1.png,0,0,transferFinish,,,0,0,gray
NaN,801,transferTrial,D_1_set1.png,0,0,transferFinish,,,0,0,gray
NaN,801,transferTrial,C_6_set1.png,0,0,transferFinish,,,0,0,gray
NaN,801,transferTrial,B_3_set1.png,0,0,transferFinish,,,0,0,gray
NaN,801,transferTrial,A_2_set1.png,0,0,transferFinish,,,0,0,gray
NaN,801,transferTrial,D_4_set1.png,0,0,transferFinish,,,0,0,gray
NaN,801,transferTrial,C_5_set1.png,0,0,transferFinish,,,0,0,gray
NaN,801,transferTrial,B_1_set1.png,0,0,transferFinish,,,0,0,gray
NaN,801,transferTrial,A_6_set1.png,0,0,transferFinish,,,0,0,gray
NaN,801,transferTrial,D_3_set1.png,0,0,transferFinish,,,0,0,gray
NaN,801,transferTrial,C_2_set1.png,0,0,transferFinish,,,0,0,gray
NaN,0,PreProbeInterval,,0,0,,,,0,0,gray
NaN,801,transferProbeTrial,B_3_set1.png,0,0,transferFinish,A_2_set1.png,C_2_set1.png,1,1,gray
NaN,0,IPI,,0,0,,,,0,0,gray
NaN,901,transferInferenceTrial,A_1_set1.png,0,0,transferFinish,D_6_set1.png,B_6_set1.png,1,1,gray
NaN,0,ITI,,1100,0,,,,0,0,gray
NaN,802,transferTrial,B_4_set1.png,0,0,transferFinish,,,0,0,gray
NaN,802,transferTrial,A_5_set1.png,0,0,transferFinish,,,0,0,gray
NaN,802,transferTrial,D_1_set1.png,0,0,transferFinish,,,0,0,gray
NaN,802,transferTrial,C_6_set1.png,0,0,transferFinish,,,0,0,gray
NaN,802,transferTrial,B_3_set1.png,0,0,transferFinish,,,0,0,gray
NaN,802,transferTrial,A_2_set1.png,0,0,transferFinish,,,0,0,gray
NaN,802,transferTrial,D_4_set1.png,0,0,transferFinish,,,0,0,gray
NaN,802,transferTrial,C_5_set1.png,0,0,transferFinish,,,0,0,gray
NaN,802,transferTrial,B_1_set1.png,0,0,transferFinish,,,0,0,gray
NaN,802,transferTrial,A_6_set1.png,0,0,transferFinish,,,0,0,gray
NaN,802,transferTrial,D_3_set1.png,0,0,transferFinish,,,0,0,gray
NaN,802,transferTrial,C_2_set1.png,0,0,transferFinish,,,0,0,gray
NaN,0,PreProbeInterval,,0,0,,,,0,0,gray
NaN,802,transferProbeTrial,A_5_set1.png,0,0,transferFinish,D_3_set1.png,D_1_set1.png,2,2,gray
NaN,0,IPI,,0,0,,,,0,0,gray
NaN,902,transferInferenceTrial,B_5_set1.png,0,0,transferFinish,A_1_set1.png,A_3_set1.png,1,2,gray
NaN,0,ITI,,1100,0,,,,0,0,gray
NaN,803,transferTrial,B_4_set1.png,0,0,transferFinish,,,0,0,gray
NaN,803,transferTrial,A_5_set1.png,0,0,transferFinish,,,0,0,gray
NaN,803,transferTrial,D_1_set1.png,0,0,transferFinish,,,0,0,gray
NaN,803,transferTrial,C_6_set1.png,0,0,transferFinish,,,0,0,gray
NaN,803,transferTrial,B_3_set1.png,0,0,transferFinish,,,0,0,gray
NaN,803,transferTrial,A_2_set1.png,0,0,transferFinish,,,0,0,gray
NaN,803,transferTrial,D_4_set1.png,0,0,transferFinish,,,0,0,gray
NaN,803,transferTrial,C_5_set1.png,0,0,transferFinish,,,0,0,gray
NaN,803,transferTrial,B_1_set1.png,0,0,transferFinish,,,0,0,gray
NaN,803,transferTrial,A_6_set1.png,0,0,transferFinish,,,0,0,gray
NaN,803,transferTrial,D_3_set1.png,0,0,transferFinish,,,0,0,gray
NaN,803,transferTrial,C_2_set1.png,0,0,transferFinish,,,0,0,gray
NaN,0,PreProbeInterval,,0,0,,,,0,0,gray
NaN,803,transferProbeTrial,C_6_set1.png,0,0,transferFinish,B_3_set1.png,B_4_set1.png,1,2,gray
NaN,0,IPI,,0,0,,,,0,0,gray
NaN,903,transferInferenceTrial,D_2_set1.png,0,0,transferFinish,C_1_set1.png,C_4_set1.png,2,2,gray
NaN,0,ITI,,1850,0,,,,0,0,gray
NaN,804,transferTrial,B_4_set1.png,0,0,transferFinish,,,0,0,gray
NaN,804,transferTrial,A_5_set1.png,0,0,transferFinish,,,0,0,gray
NaN,804,transferTrial,D_1_set1.png,0,0,transferFinish,,,0,0,gray
NaN,804,transferTrial,C_6_set1.png,0,0,transferFinish,,,0,0,gray
NaN,804,transferTrial,B_3_set1.png,0,0,transferFinish,,,0,0,gray
NaN,804,transferTrial,A_2_set1.png,0,0,transferFinish,,,0,0,gray
NaN,804,transferTrial,D_4_set1.png,0,0,transferFinish,,,0,0,gray
NaN,804,transferTrial,C_5_set1.png,0,0,transferFinish,,,0,0,gray
NaN,804,transferTrial,B_1_set1.png,0,0,transferFinish,,,0,0,gray
NaN,804,transferTrial,A_6_set1.png,0,0,transferFinish,,,0,0,gray
NaN,804,transferTrial,D_3_set1.png,0,0,transferFinish,,,0,0,gray
NaN,804,transferTrial,C_2_set1.png,0,0,transferFinish,,,0,0,gray
NaN,0,PreProbeInterval,,0,0,,,,0,0,gray
NaN,804,transferProbeTrial,D_3_set1.png,0,0,transferFinish,C_2_set1.png,A_2_set1.png,1,1,gray
NaN,0,IPI,,0,0,,,,0,0,gray
NaN,904,transferInferenceTrial,B_2_set1.png,0,0,transferFinish,A_1_set1.png,A_4_set1.png,2,2,gray
NaN,0,ITI,,1200,0,,,,0,0,gray
NaN,805,transferTrial,B_4_set1.png,0,0,transferFinish,,,0,0,gray
NaN,805,transferTrial,A_5_set1.png,0,0,transferFinish,,,0,0,gray
NaN,805,transferTrial,D_1_set1.png,0,0,transferFinish,,,0,0,gray
NaN,805,transferTrial,C_6_set1.png,0,0,transferFinish,,,0,0,gray
NaN,805,transferTrial,B_3_set1.png,0,0,transferFinish,,,0,0,gray
NaN,805,transferTrial,A_2_set1.png,0,0,transferFinish,,,0,0,gray
NaN,805,transferTrial,D_4_set1.png,0,0,transferFinish,,,0,0,gray
NaN,805,transferTrial,C_5_set1.png,0,0,transferFinish,,,0,0,gray
NaN,805,transferTrial,B_1_set1.png,0,0,transferFinish,,,0,0,gray
NaN,805,transferTrial,A_6_set1.png,0,0,transferFinish,,,0,0,gray
NaN,805,transferTrial,D_3_set1.png,0,0,transferFinish,,,0,0,gray
NaN,805,transferTrial,C_2_set1.png,0,0,transferFinish,,,0,0,gray
NaN,0,PreProbeInterval,,0,0,,,,0,0,gray
NaN,805,transferProbeTrial,A_5_set1.png,0,0,transferFinish,D_1_set1.png,D_3_set1.png,1,2,gray
NaN,0,IPI,,0,0,,,,0,0,gray
NaN,905,transferInferenceTrial,A_4_set1.png,0,0,transferFinish,D_5_set1.png,B_5_set1.png,1,1,gray
NaN,0,ITI,,1600,0,,,,0,0,gray
NaN,806,transferTrial,B_4_set1.png,0,0,transferFinish,,,0,0,gray
NaN,806,transferTrial,A_5_set1.png,0,0,transferFinish,,,0,0,gray
NaN,806,transferTrial,D_1_set1.png,0,0,transferFinish,,,0,0,gray
NaN,806,transferTrial,C_6_set1.png,0,0,transferFinish,,,0,0,gray
NaN,806,transferTrial,B_3_set1.png,0,0,transferFinish,,,0,0,gray
NaN,806,transferTrial,A_2_set1.png,0,0,transferFinish,,,0,0,gray
NaN,806,transferTrial,D_4_set1.png,0,0,transferFinish,,,0,0,gray
NaN,806,transferTrial,C_5_set1.png,0,0,transferFinish,,,0,0,gray
NaN,806,transferTrial,B_1_set1.png,0,0,transferFinish,,,0,0,gray
NaN,806,transferTrial,A_6_set1.png,0,0,transferFinish,,,0,0,gray
NaN,806,transferTrial,D_3_set1.png,0,0,transferFinish,,,0,0,gray
NaN,806,transferTrial,C_2_set1.png,0,0,transferFinish,,,0,0,gray
NaN,0,PreProbeInterval,,0,0,,,,0,0,gray
NaN,806,transferProbeTrial,B_1_set1.png,0,0,transferFinish,A_6_set1.png,C_6_set1.png,1,1,gray
NaN,0,IPI,,0,0,,,,0,0,gray
NaN,906,transferInferenceTrial,A_3_set1.png,0,0,transferFinish,B_2_set1.png,D_2_set1.png,2,1,gray
NaN,0,ITI,,1100,0,,,,0,0,gray
NaN,807,transferTrial,B_4_set1.png,0,0,transferFinish,,,0,0,gray
NaN,807,transferTrial,A_5_set1.png,0,0,transferFinish,,,0,0,gray
NaN,807,transferTrial,D_1_set1.png,0,0,transferFinish,,,0,0,gray
NaN,807,transferTrial,C_6_set1.png,0,0,transferFinish,,,0,0,gray
NaN,807,transferTrial,B_3_set1.png,0,0,transferFinish,,,0,0,gray
NaN,807,transferTrial,A_2_set1.png,0,0,transferFinish,,,0,0,gray
NaN,807,transferTrial,D_4_set1.png,0,0,transferFinish,,,0,0,gray
NaN,807,transferTrial,C_5_set1.png,0,0,transferFinish,,,0,0,gray
NaN,807,transferTrial,B_1_set1.png,0,0,transferFinish,,,0,0,gray
NaN,807,transferTrial,A_6_set1.png,0,0,transferFinish,,,0,0,gray
NaN,807,transferTrial,D_3_set1.png,0,0,transferFinish,,,0,0,gray
NaN,807,transferTrial,C_2_set1.png,0,0,transferFinish,,,0,0,gray
NaN,0,PreProbeInterval,,0,0,,,,0,0,gray
NaN,807,transferProbeTrial,A_6_set1.png,0,0,transferFinish,D_3_set1.png,D_4_set1.png,1,2,gray
NaN,0,IPI,,0,0,,,,0,0,gray
NaN,907,transferInferenceTrial,D_6_set1.png,0,0,transferFinish,C_4_set1.png,C_3_set1.png,2,2,gray
NaN,0,ITI,,1400,0,,,,0,0,gray
NaN,808,transferTrial,B_4_set1.png,0,0,transferFinish,,,0,0,gray
NaN,808,transferTrial,A_5_set1.png,0,0,transferFinish,,,0,0,gray
NaN,808,transferTrial,D_1_set1.png,0,0,transferFinish,,,0,0,gray
NaN,808,transferTrial,C_6_set1.png,0,0,transferFinish,,,0,0,gray
NaN,808,transferTrial,B_3_set1.png,0,0,transferFinish,,,0,0,gray
NaN,808,transferTrial,A_2_set1.png,0,0,transferFinish,,,0,0,gray
NaN,808,transferTrial,D_4_set1.png,0,0,transferFinish,,,0,0,gray
NaN,808,transferTrial,C_5_set1.png,0,0,transferFinish,,,0,0,gray
NaN,808,transferTrial,B_1_set1.png,0,0,transferFinish,,,0,0,gray
NaN,808,transferTrial,A_6_set1.png,0,0,transferFinish,,,0,0,gray
NaN,808,transferTrial,D_3_set1.png,0,0,transferFinish,,,0,0,gray
NaN,808,transferTrial,C_2_set1.png,0,0,transferFinish,,,0,0,gray
NaN,0,PreProbeInterval,,0,0,,,,0,0,gray
NaN,808,transferProbeTrial,B_4_set1.png,0,0,transferFinish,C_5_set1.png,A_5_set1.png,2,1,gray
NaN,0,IPI,,0,0,,,,0,0,gray
NaN,908,transferInferenceTrial,A_4_set1.png,0,0,transferFinish,D_5_set1.png,B_5_set1.png,1,1,gray
NaN,0,ITI,,1400,0,,,,0,0,gray
NaN,809,transferTrial,B_4_set1.png,0,0,transferFinish,,,0,0,gray
NaN,809,transferTrial,A_5_set1.png,0,0,transferFinish,,,0,0,gray
NaN,809,transferTrial,D_1_set1.png,0,0,transferFinish,,,0,0,gray
NaN,809,transferTrial,C_6_set1.png,0,0,transferFinish,,,0,0,gray
NaN,809,transferTrial,B_3_set1.png,0,0,transferFinish,,,0,0,gray
NaN,809,transferTrial,A_2_set1.png,0,0,transferFinish,,,0,0,gray
NaN,809,transferTrial,D_4_set1.png,0,0,transferFinish,,,0,0,gray
NaN,809,transferTrial,C_5_set1.png,0,0,transferFinish,,,0,0,gray
NaN,809,transferTrial,B_1_set1.png,0,0,transferFinish,,,0,0,gray
NaN,809,transferTrial,A_6_set1.png,0,0,transferFinish,,,0,0,gray
NaN,809,transferTrial,D_3_set1.png,0,0,transferFinish,,,0,0,gray
NaN,809,transferTrial,C_2_set1.png,0,0,transferFinish,,,0,0,gray
NaN,0,PreProbeInterval,,0,0,,,,0,0,gray
NaN,809,transferProbeTrial,B_1_set1.png,0,0,transferFinish,C_6_set1.png,A_6_set1.png,2,1,gray
NaN,0,IPI,,0,0,,,,0,0,gray
NaN,909,transferInferenceTrial,C_4_set1.png,0,0,transferFinish,B_5_set1.png,D_5_set1.png,1,1,gray
NaN,0,ITI,,1950,0,,,,0,0,gray
NaN,810,transferTrial,B_4_set1.png,0,0,transferFinish,,,0,0,gray
NaN,810,transferTrial,A_5_set1.png,0,0,transferFinish,,,0,0,gray
NaN,810,transferTrial,D_1_set1.png,0,0,transferFinish,,,0,0,gray
NaN,810,transferTrial,C_6_set1.png,0,0,transferFinish,,,0,0,gray
NaN,810,transferTrial,B_3_set1.png,0,0,transferFinish,,,0,0,gray
NaN,810,transferTrial,A_2_set1.png,0,0,transferFinish,,,0,0,gray
NaN,810,transferTrial,D_4_set1.png,0,0,transferFinish,,,0,0,gray
NaN,810,transferTrial,C_5_set1.png,0,0,transferFinish,,,0,0,gray
NaN,810,transferTrial,B_1_set1.png,0,0,transferFinish,,,0,0,gray
NaN,810,transferTrial,A_6_set1.png,0,0,transferFinish,,,0,0,gray
NaN,810,transferTrial,D_3_set1.png,0,0,transferFinish,,,0,0,gray
NaN,810,transferTrial,C_2_set1.png,0,0,transferFinish,,,0,0,gray
NaN,0,PreProbeInterval,,0,0,,,,0,0,gray
NaN,810,transferProbeTrial,C_2_set1.png,0,0,transferFinish,B_1_set1.png,B_4_set1.png,2,2,gray
NaN,0,IPI,,0,0,,,,0,0,gray
NaN,910,transferInferenceTrial,A_3_set1.png,0,0,transferFinish,D_2_set1.png,B_2_set1.png,1,1,gray
NaN,0,ITI,,1050,0,,,,0,0,gray
NaN,811,transferTrial,B_4_set1.png,0,0,transferFinish,,,0,0,gray
NaN,811,transferTrial,A_5_set1.png,0,0,transferFinish,,,0,0,gray
NaN,811,transferTrial,D_1_set1.png,0,0,transferFinish,,,0,0,gray
NaN,811,transferTrial,C_6_set1.png,0,0,transferFinish,,,0,0,gray
NaN,811,transferTrial,B_3_set1.png,0,0,transferFinish,,,0,0,gray
NaN,811,transferTrial,A_2_set1.png,0,0,transferFinish,,,0,0,gray
NaN,811,transferTrial,D_4_set1.png,0,0,transferFinish,,,0,0,gray
NaN,811,transferTrial,C_5_set1.png,0,0,transferFinish,,,0,0,gray
NaN,811,transferTrial,B_1_set1.png,0,0,transferFinish,,,0,0,gray
NaN,811,transferTrial,A_6_set1.png,0,0,transferFinish,,,0,0,gray
NaN,811,transferTrial,D_3_set1.png,0,0,transferFinish,,,0,0,gray
NaN,811,transferTrial,C_2_set1.png,0,0,transferFinish,,,0,0,gray
NaN,0,PreProbeInterval,,0,0,,,,0,0,gray
NaN,811,transferProbeTrial,D_1_set1.png,0,0,transferFinish,A_6_set1.png,C_6_set1.png,2,1,gray
NaN,0,IPI,,0,0,,,,0,0,gray
NaN,911,transferInferenceTrial,B_5_set1.png,0,0,transferFinish,A_1_set1.png,A_3_set1.png,1,2,gray
NaN,0,ITI,,1900,0,,,,0,0,gray
NaN,812,transferTrial,B_4_set1.png,0,0,transferFinish,,,0,0,gray
NaN,812,transferTrial,A_5_set1.png,0,0,transferFinish,,,0,0,gray
NaN,812,transferTrial,D_1_set1.png,0,0,transferFinish,,,0,0,gray
NaN,812,transferTrial,C_6_set1.png,0,0,transferFinish,,,0,0,gray
NaN,812,transferTrial,B_3_set1.png,0,0,transferFinish,,,0,0,gray
NaN,812,transferTrial,A_2_set1.png,0,0,transferFinish,,,0,0,gray
NaN,812,transferTrial,D_4_set1.png,0,0,transferFinish,,,0,0,gray
NaN,812,transferTrial,C_5_set1.png,0,0,transferFinish,,,0,0,gray
NaN,812,transferTrial,B_1_set1.png,0,0,transferFinish,,,0,0,gray
NaN,812,transferTrial,A_6_set1.png,0,0,transferFinish,,,0,0,gray
NaN,812,transferTrial,D_3_set1.png,0,0,transferFinish,,,0,0,gray
NaN,812,transferTrial,C_2_set1.png,0,0,transferFinish,,,0,0,gray
NaN,0,PreProbeInterval,,0,0,,,,0,0,gray
NaN,812,transferProbeTrial,C_6_set1.png,0,0,transferFinish,B_3_set1.png,B_4_set1.png,1,2,gray
NaN,0,IPI,,0,0,,,,0,0,gray
NaN,912,transferInferenceTrial,D_2_set1.png,0,0,transferFinish,C_4_set1.png,C_1_set1.png,1,2,gray
NaN,0,ITI,,1700,0,,,,0,0,gray
NaN,0,transferPause,,0,30000,,,,0,0,gray
NaN,813,transferTrial,B_4_set1.png,0,0,transferFinish,,,0,0,gray
NaN,813,transferTrial,A_5_set1.png,0,0,transferFinish,,,0,0,gray
NaN,813,transferTrial,D_1_set1.png,0,0,transferFinish,,,0,0,gray
NaN,813,transferTrial,C_6_set1.png,0,0,transferFinish,,,0,0,gray
NaN,813,transferTrial,B_3_set1.png,0,0,transferFinish,,,0,0,gray
NaN,813,transferTrial,A_2_set1.png,0,0,transferFinish,,,0,0,gray
NaN,813,transferTrial,D_4_set1.png,0,0,transferFinish,,,0,0,gray
NaN,813,transferTrial,C_5_set1.png,0,0,transferFinish,,,0,0,gray
NaN,813,transferTrial,B_1_set1.png,0,0,transferFinish,,,0,0,gray
NaN,813,transferTrial,A_6_set1.png,0,0,transferFinish,,,0,0,gray
NaN,813,transferTrial,D_3_set1.png,0,0,transferFinish,,,0,0,gray
NaN,813,transferTrial,C_2_set1.png,0,0,transferFinish,,,0,0,gray
NaN,0,PreProbeInterval,,0,0,,,,0,0,gray
NaN,813,transferProbeTrial,C_2_set1.png,0,0,transferFinish,B_4_set1.png,B_1_set1.png,1,2,gray
NaN,0,IPI,,0,0,,,,0,0,gray
NaN,913,transferInferenceTrial,B_6_set1.png,0,0,transferFinish,A_4_set1.png,A_3_set1.png,2,2,gray
NaN,0,ITI,,1350,0,,,,0,0,gray
NaN,814,transferTrial,B_4_set1.png,0,0,transferFinish,,,0,0,gray
NaN,814,transferTrial,A_5_set1.png,0,0,transferFinish,,,0,0,gray
NaN,814,transferTrial,D_1_set1.png,0,0,transferFinish,,,0,0,gray
NaN,814,transferTrial,C_6_set1.png,0,0,transferFinish,,,0,0,gray
NaN,814,transferTrial,B_3_set1.png,0,0,transferFinish,,,0,0,gray
NaN,814,transferTrial,A_2_set1.png,0,0,transferFinish,,,0,0,gray
NaN,814,transferTrial,D_4_set1.png,0,0,transferFinish,,,0,0,gray
NaN,814,transferTrial,C_5_set1.png,0,0,transferFinish,,,0,0,gray
NaN,814,transferTrial,B_1_set1.png,0,0,transferFinish,,,0,0,gray
NaN,814,transferTrial,A_6_set1.png,0,0,transferFinish,,,0,0,gray
NaN,814,transferTrial,D_3_set1.png,0,0,transferFinish,,,0,0,gray
NaN,814,transferTrial,C_2_set1.png,0,0,transferFinish,,,0,0,gray
NaN,0,PreProbeInterval,,0,0,,,,0,0,gray
NaN,814,transferProbeTrial,D_3_set1.png,0,0,transferFinish,A_2_set1.png,C_2_set1.png,2,1,gray
NaN,0,IPI,,0,0,,,,0,0,gray
NaN,914,transferInferenceTrial,C_1_set1.png,0,0,transferFinish,D_6_set1.png,B_6_set1.png,2,1,gray
NaN,0,ITI,,1350,0,,,,0,0,gray
NaN,815,transferTrial,B_4_set1.png,0,0,transferFinish,,,0,0,gray
NaN,815,transferTrial,A_5_set1.png,0,0,transferFinish,,,0,0,gray
NaN,815,transferTrial,D_1_set1.png,0,0,transferFinish,,,0,0,gray
NaN,815,transferTrial,C_6_set1.png,0,0,transferFinish,,,0,0,gray
NaN,815,transferTrial,B_3_set1.png,0,0,transferFinish,,,0,0,gray
NaN,815,transferTrial,A_2_set1.png,0,0,transferFinish,,,0,0,gray
NaN,815,transferTrial,D_4_set1.png,0,0,transferFinish,,,0,0,gray
NaN,815,transferTrial,C_5_set1.png,0,0,transferFinish,,,0,0,gray
NaN,815,transferTrial,B_1_set1.png,0,0,transferFinish,,,0,0,gray
NaN,815,transferTrial,A_6_set1.png,0,0,transferFinish,,,0,0,gray
NaN,815,transferTrial,D_3_set1.png,0,0,transferFinish,,,0,0,gray
NaN,815,transferTrial,C_2_set1.png,0,0,transferFinish,,,0,0,gray
NaN,0,PreProbeInterval,,0,0,,,,0,0,gray
NaN,815,transferProbeTrial,A_6_set1.png,0,0,transferFinish,D_4_set1.png,D_3_set1.png,2,2,gray
NaN,0,IPI,,0,0,,,,0,0,gray
NaN,915,transferInferenceTrial,A_3_set1.png,0,0,transferFinish,D_2_set1.png,B_2_set1.png,1,1,gray
NaN,0,ITI,,1800,0,,,,0,0,gray
NaN,816,transferTrial,B_4_set1.png,0,0,transferFinish,,,0,0,gray
NaN,816,transferTrial,A_5_set1.png,0,0,transferFinish,,,0,0,gray
NaN,816,transferTrial,D_1_set1.png,0,0,transferFinish,,,0,0,gray
NaN,816,transferTrial,C_6_set1.png,0,0,transferFinish,,,0,0,gray
NaN,816,transferTrial,B_3_set1.png,0,0,transferFinish,,,0,0,gray
NaN,816,transferTrial,A_2_set1.png,0,0,transferFinish,,,0,0,gray
NaN,816,transferTrial,D_4_set1.png,0,0,transferFinish,,,0,0,gray
NaN,816,transferTrial,C_5_set1.png,0,0,transferFinish,,,0,0,gray
NaN,816,transferTrial,B_1_set1.png,0,0,transferFinish,,,0,0,gray
NaN,816,transferTrial,A_6_set1.png,0,0,transferFinish,,,0,0,gray
NaN,816,transferTrial,D_3_set1.png,0,0,transferFinish,,,0,0,gray
NaN,816,transferTrial,C_2_set1.png,0,0,transferFinish,,,0,0,gray
NaN,0,PreProbeInterval,,0,0,,,,0,0,gray
NaN,816,transferProbeTrial,B_3_set1.png,0,0,transferFinish,C_2_set1.png,A_2_set1.png,2,1,gray
NaN,0,IPI,,0,0,,,,0,0,gray
NaN,916,transferInferenceTrial,D_5_set1.png,0,0,transferFinish,C_3_set1.png,C_1_set1.png,2,2,gray
NaN,0,ITI,,1150,0,,,,0,0,gray
NaN,817,transferTrial,B_4_set1.png,0,0,transferFinish,,,0,0,gray
NaN,817,transferTrial,A_5_set1.png,0,0,transferFinish,,,0,0,gray
NaN,817,transferTrial,D_1_set1.png,0,0,transferFinish,,,0,0,gray
NaN,817,transferTrial,C_6_set1.png,0,0,transferFinish,,,0,0,gray
NaN,817,transferTrial,B_3_set1.png,0,0,transferFinish,,,0,0,gray
